"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"InvestigationalMedicinalProduct","InvestigationalMedicinalProduct","","","",0,*,"","","","","","ISO 11615 Investigational Medicinal Product","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"InvestigationalMedicinalProduct.IMPID","InvestigationalMedicinalProduct.IMPID","","","",1,1,"","","","Identifier {[]} {[]}
","11.3.2.2.2","11.3.2.2.2","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.IMPID",1,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.Manufacturer-Establishment-Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency-Organisation.Contact","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.Contact","","","",1,*,"","","","BackboneElement {[]} {[]}
","9.4.2.4","9.4.2.4","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.Contact",1,*,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.Manufacturer-Establishment-Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency-Organisation.Contact.Name","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.Contact.Name","","","",0,1,"","","","HumanName {[]} {[]}
","9.4.2.4.2","9.4.2.4.2","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.Contact.Name",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.Manufacturer-Establishment-Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency-Organisation.Contact.Telecom","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.Contact.Telecom","","","",1,*,"","","","ContactPoint {[]} {[]}
","9.4.2.4.3","9.4.2.4.3","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.Contact.Telecom",1,*,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.Manufacturer-Establishment-Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency-Organisation.Contact.Role","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.Contact.Role","","","",1,1,"","","","CodeableConcept {[]} {[]}
","9.4.2.4.4","9.4.2.4.4","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.Contact.Role",1,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.Manufacturer-Establishment-Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency-Organisation.Contact.ConfidentialityIndicator","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.Contact.ConfidentialityIndicator","","","",0,1,"","","","CodeableConcept {[]} {[]}
","9.4.2.4.5","9.4.2.4.5","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.Contact.ConfidentialityIndicator",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.Manufacturer-Establishment-Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency-Organisation.OtherLocations","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.OtherLocations","","","",0,*,"","","","BackboneElement {[]} {[]}
","9.4.2.3","9.4.2.3","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.OtherLocations",0,*,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.Manufacturer-Establishment-Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency-Organisation.OtherLocations.LocationName","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.OtherLocations.LocationName","","","",0,1,"","","","string {[]} {[]}
","9.4.2.3.2","9.4.2.3.2","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.OtherLocations.LocationName",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.Manufacturer-Establishment-Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency-Organisation.OtherLocations.LocationAddress","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.OtherLocations.LocationAddress","","","",1,1,"","","","Address {[]} {[]}
","9.4.2.3.3","9.4.2.3.3","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.OtherLocations.LocationAddress",1,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.Manufacturer-Establishment-Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency-Organisation.OtherLocations.LocationRole","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.OtherLocations.LocationRole","","","",1,1,"","","","CodeableConcept {[]} {[]}
","9.4.2.3.4","9.4.2.3.4","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.OtherLocations.LocationRole",1,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.Manufacturer-Establishment-Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency-Organisation.OtherLocations.Identifier","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.OtherLocations.Identifier","","","",0,1,"","","","Identifier {[]} {[]}
","9.4.2.3.5","9.4.2.3.5","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.OtherLocations.Identifier",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.Manufacturer-Establishment-Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency-Organisation.OtherLocations.GeographicCoordinates","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.OtherLocations.GeographicCoordinates","","","",0,1,"","","","string {[]} {[]}
","9.4.2.3.6","9.4.2.3.6","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Manufacturer-Establishment_Organisation.Manufacturing-BusinessOperation.MedicinesRegulatoryAgency_Organisation.OtherLocations.GeographicCoordinates",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.OtherCharacteristics","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.OtherCharacteristics","","","",0,*,"","","","BackboneElement {[]} {[]}
","9.6.2.22","9.6.2.22","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.OtherCharacteristics",0,*,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.OtherCharacteristics.CodeSystem","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.OtherCharacteristics.CodeSystem","","","",1,1,"","","","CodeableConcept {[]} {[]}
","9.6.2.22.2","9.6.2.22.2","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.OtherCharacteristics.CodeSystem",1,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.OtherCharacteristics.Value","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.OtherCharacteristics.Value","","","",1,1,"","","","CodeableConcept {[]} {[]}
","9.6.2.22.3","9.6.2.22.3","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.OtherCharacteristics.Value",1,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.PhysicalCharacteristics","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics","","","",0,1,"","","","BackboneElement {[]} {[]}
","11.13","11.13","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.PhysicalCharacteristics.Height","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Height","","","",0,1,"","","","Quantity {[]} {[]}
","9.6.2.21.2","9.6.2.21.2","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Height",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.PhysicalCharacteristics.Width","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Width","","","",0,1,"","","","Quantity {[]} {[]}
","9.6.2.21.3","9.6.2.21.3","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Width",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.PhysicalCharacteristics.Depth","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Depth","","","",0,1,"","","","Quantity {[]} {[]}
","9.6.2.21.4","9.6.2.21.4","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Depth",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.PhysicalCharacteristics.Weight","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Weight","","","",0,1,"","","","Quantity {[]} {[]}
","9.6.2.21.5","9.6.2.21.5","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Weight",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.PhysicalCharacteristics.NominalVolume","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.NominalVolume","","","",0,1,"","","","Quantity {[]} {[]}
","9.6.2.21.6","9.6.2.21.6","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.NominalVolume",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.PhysicalCharacteristics.ExternalDiameter","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.ExternalDiameter","","","",0,1,"","","","Quantity {[]} {[]}
","9.6.2.21.7","9.6.2.21.7","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.ExternalDiameter",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.PhysicalCharacteristics.Shape","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Shape","","","",0,1,"","","","string {[]} {[]}
","9.6.2.21.8","9.6.2.21.8","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Shape",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.PhysicalCharacteristics.Colour","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Colour","","","",0,*,"","","","string {[]} {[]}
","9.6.2.21.9","9.6.2.21.9","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Colour",0,*,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.PhysicalCharacteristics.Imprint","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Imprint","","","",0,*,"","","","string {[]} {[]}
","9.6.2.21.10","9.6.2.21.10","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Imprint",0,*,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.PhysicalCharacteristics.Image","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Image","","","",0,*,"","","","base64Binary {[]} {[]}
","9.6.2.21.11","9.6.2.21.11","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Image",0,*,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.PhysicalCharacteristics.Scoring","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Scoring","","","",0,1,"","","","CodeableConcept {[]} {[]}
","9.6.2.21.12","9.6.2.21.12","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Scoring",0,1,"",""
